,YearsExperience,salary
0,10.5,125016.804573947
1,12.5,143916.72921685714
2,17.0,186441.55966340497
3,17.25,188804.05024376875
4,16.25,179354.0879223137
5,16.0,176991.5973419499
6,15.0,167541.63502049484
7,15.25,169904.1256008586
8,14.0,158091.67269903974
9,12.0,139191.7480561296
10,12.78,146562.71866686456
11,12.65,145334.2235650754
12,11.56,135033.76463468937
13,11.4,133521.77066325658
14,15.5,172266.61618122237
15,16.46,181338.58000981924
16,15.46,171888.61768836417
17,17.46,190788.54233127434
18,19.0,205341.48430631513
19,20.0,214791.4466277702
20,25.0,262041.2582350456
21,30.0,309291.069842321
